renv 1.1.5 was loaded from project library, but this project is configured to use renv 1.1.4.
- Use `]8;;x-r-run:renv::record("renv@1.1.5")renv::record("renv@1.1.5")]8;;` to record renv 1.1.5 in the lockfile.
- Use `]8;;x-r-run:renv::restore(packages = "renv")renv::restore(packages = "renv")]8;;` to install renv 1.1.4 into the project library.
- The project is out-of-sync -- use `]8;;x-r-run:renv::status()renv::status()]8;;` for details.
time,id,parent_id,name,rss,vms,pfaults,pageins 
17.4286968708038,23549,10403,R,2142257152,423048544256,132482,4 
17.4677209854126,23549,10403,R,2142257152,423048544256,132482,4 
17.5074388980865,23549,10403,R,2142257152,423048544256,132482,4 
17.5458908081055,23549,10403,R,2142257152,423048544256,132482,4 
17.5862989425659,23549,10403,R,2142257152,423048544256,132482,4 
17.6250410079956,23549,10403,R,2142257152,423048544256,132482,4 
17.6638798713684,23549,10403,R,2142257152,423048544256,132482,4 
17.7033679485321,23549,10403,R,2142257152,423048544256,132482,4 
17.740208864212,23549,10403,R,2142257152,423048544256,132482,4 
17.7791769504547,23549,10403,R,2142257152,423048544256,132482,4 
17.8148539066315,23549,10403,R,2142257152,423048544256,132482,4 
17.8532359600067,23549,10403,R,2142257152,423048544256,132482,4 
17.8938839435577,23549,10403,R,2142257152,423048544256,132482,4 
17.9291248321533,23549,10403,R,2142257152,423048544256,132482,4 
17.9670789241791,23549,10403,R,2142257152,423048544256,132482,4 
18.0056989192963,23549,10403,R,2142257152,423048544256,132482,4 
18.0477588176727,23549,10403,R,2142257152,423048544256,132482,4 
18.0866179466248,23549,10403,R,2142257152,423048544256,132482,4 
18.127012014389,23549,10403,R,2142257152,423048544256,132482,4 
18.1632378101349,23549,10403,R,2142257152,423048544256,132482,4 
18.2023718357086,23549,10403,R,2142257152,423048544256,132482,4 
18.2384970188141,23549,10403,R,2142257152,423048544256,132482,4 
18.2767629623413,23549,10403,R,2142257152,423048544256,132482,4 
18.3168449401855,23549,10403,R,2142257152,423048544256,132482,4 
18.3557579517365,23549,10403,R,2142257152,423048544256,132482,4 
18.3960177898407,23549,10403,R,2142257152,423048544256,132482,4 
18.4348888397217,23549,10403,R,2142257152,423048544256,132482,4 
18.4766058921814,23549,10403,R,2142257152,423048544256,132482,4 
18.5154209136963,23549,10403,R,2142257152,423048544256,132482,4 
18.568393945694,23549,10403,R,2142257152,423048544256,132482,4 
18.6066699028015,23549,10403,R,2142257152,423048544256,132482,4 
18.6494319438934,23549,10403,R,2142257152,423048544256,132482,4 
18.6885898113251,23549,10403,R,2142257152,423048544256,132482,4 
18.7291009426117,23549,10403,R,2142257152,423048544256,132482,4 
18.7667219638824,23549,10403,R,2142257152,423048544256,132482,4 
18.8038549423218,23549,10403,R,2142257152,423048544256,132482,4 
18.8462698459625,23549,10403,R,2142257152,423048544256,132482,4 
18.8855438232422,23549,10403,R,2142257152,423048544256,132482,4 
18.9271748065948,23549,10403,R,2142257152,423048544256,132482,4 
18.9634249210358,23549,10403,R,2142257152,423048544256,132482,4 
19.0028398036957,23549,10403,R,2142257152,423048544256,132482,4 
19.0385098457336,23549,10403,R,2142257152,423048544256,132482,4 
19.0817158222198,23549,10403,R,2142257152,423048544256,132482,4 
19.1236608028412,23549,10403,R,2142257152,423048544256,132482,4 
19.1678538322449,23549,10403,R,2142257152,423048544256,132482,4 
19.2064728736877,23549,10403,R,2142257152,423048544256,132482,4 
19.2491979598999,23549,10403,R,2142257152,423048544256,132482,4 
19.2865519523621,23549,10403,R,2142257152,423048544256,132482,4 
19.3265018463135,23549,10403,R,2142257152,423048544256,132482,4 
19.3618259429932,23549,10403,R,2142257152,423048544256,132482,4 
19.4022209644318,23549,10403,R,2142257152,423048544256,132482,4 
19.437362909317,23549,10403,R,2142257152,423048544256,132482,4 
19.4795589447021,23549,10403,R,2142257152,423048544256,132482,4 
19.5187799930573,23549,10403,R,2142257152,423048544256,132482,4 
19.5616478919983,23549,10403,R,2142257152,423048544256,132482,4 
19.6006669998169,23549,10403,R,2142257152,423048544256,132482,4 
19.6425919532776,23549,10403,R,2142257152,423048544256,132482,4 
19.6826138496399,23549,10403,R,2142257152,423048544256,132482,4 
19.7257099151611,23549,10403,R,2142257152,423048544256,132482,4 
19.7651958465576,23549,10403,R,2142257152,423048544256,132482,4 
19.8012669086456,23549,10403,R,2142257152,423048544256,132482,4 
19.8416140079498,23549,10403,R,2142257152,423048544256,132482,4 
19.8810160160065,23549,10403,R,2142257152,423048544256,132482,4 
19.9233808517456,23549,10403,R,2142257152,423048544256,132482,4 
19.965803861618,23549,10403,R,2142257152,423048544256,132482,4 
20.0051348209381,23549,10403,R,2142257152,423048544256,132482,4 
20.0460329055786,23549,10403,R,2142257152,423048544256,132482,4 
20.0860137939453,23549,10403,R,2142257152,423048544256,132482,4 
20.1320288181305,23549,10403,R,2142257152,423048544256,132482,4 
20.2101948261261,23549,10403,R,2142257152,423048544256,132482,4 
20.2486209869385,23549,10403,R,2142257152,423048544256,132482,4 
20.2905778884888,23549,10403,R,2142257152,423048544256,132482,4 
20.3300039768219,23549,10403,R,2142257152,423048544256,132482,4 
20.3690178394318,23549,10403,R,2142257152,423048544256,132482,4 
20.4093949794769,23549,10403,R,2142257152,423048544256,132482,4 
20.4474239349365,23549,10403,R,2142257152,423048544256,132482,4 
20.4884798526764,23549,10403,R,2142257152,423048544256,132482,4 
20.5230050086975,23549,10403,R,2142257152,423048544256,132482,4 
20.5613219738007,23549,10403,R,2142257152,423048544256,132482,4 
20.5986459255219,23549,10403,R,2142257152,423048544256,132482,4 
20.6353399753571,23549,10403,R,2142257152,423048544256,132482,4 
20.6707289218903,23549,10403,R,2142257152,423048544256,132482,4 
20.7082059383392,23549,10403,R,2142257152,423048544256,132482,4 
20.7438077926636,23549,10403,R,2142257152,423048544256,132482,4 
20.7826058864594,23549,10403,R,2142257152,423048544256,132482,4 
20.8198809623718,23549,10403,R,2142257152,423048544256,132482,4 
20.8576018810272,23549,10403,R,2142257152,423048544256,132482,4 
20.8970308303833,23549,10403,R,2142257152,423048544256,132482,4 
20.9367978572845,23549,10403,R,2142257152,423048544256,132482,4 
20.9742379188538,23549,10403,R,2142257152,423048544256,132482,4 
21.0151917934418,23549,10403,R,2142257152,423048544256,132482,4 
21.0532548427582,23549,10403,R,2142257152,423048544256,132482,4 
21.0914778709412,23549,10403,R,2142257152,423048544256,132482,4 
21.124755859375,23549,10403,R,2142257152,423048544256,132482,4 
21.1630508899689,23549,10403,R,2142257152,423048544256,132482,4 
21.2027838230133,23549,10403,R,2142257152,423048544256,132482,4 
21.2358248233795,23549,10403,R,2142257152,423048544256,132482,4 
21.2733688354492,23549,10403,R,2142257152,423048544256,132482,4 
21.3134708404541,23549,10403,R,2142257152,423048544256,132482,4 
21.3554019927979,23549,10403,R,2142257152,423048544256,132482,4 
21.3948400020599,23549,10403,R,2142257152,423048544256,132482,4 
21.4319818019867,23549,10403,R,2142257152,423048544256,132482,4 
21.4721419811249,23549,10403,R,2142257152,423048544256,132482,4 
21.5118389129639,23549,10403,R,2142257152,423048544256,132482,4 
21.5515220165253,23549,10403,R,2142257152,423048544256,132482,4 
21.5931689739227,23549,10403,R,2142257152,423048544256,132482,4 
21.6311597824097,23549,10403,R,2142257152,423048544256,132482,4 
21.6737179756165,23549,10403,R,2142257152,423048544256,132482,4 
21.7271809577942,23549,10403,R,2142257152,423048544256,132482,4 
21.7674717903137,23549,10403,R,2142257152,423048544256,132482,4 
21.809238910675,23549,10403,R,2142257152,423048544256,132482,4 
21.8478209972382,23549,10403,R,2142257152,423048544256,132482,4 
21.8888909816742,23549,10403,R,2142257152,423048544256,132482,4 
21.9271769523621,23549,10403,R,2142257152,423048544256,132482,4 
21.9660928249359,23549,10403,R,2142257152,423048544256,132482,4 
22.0023169517517,23549,10403,R,2142257152,423048544256,132482,4 
22.0431749820709,23549,10403,R,2142257152,423048544256,132482,4 
22.0845677852631,23549,10403,R,2142257152,423048544256,132482,4 
22.1219148635864,23549,10403,R,2142257152,423048544256,132482,4 
22.1619348526001,23549,10403,R,2142257152,423048544256,132482,4 
22.1988198757172,23549,10403,R,2142257152,423048544256,132482,4 
22.2351989746094,23549,10403,R,2142257152,423048544256,132482,4 
22.2746498584747,23549,10403,R,2142257152,423048544256,132482,4 
22.3124628067017,23549,10403,R,2142257152,423048544256,132482,4 
22.3561458587646,23549,10403,R,2142257152,423048544256,132482,4 
22.3965339660645,23549,10403,R,2142257152,423048544256,132482,4 
22.4364738464355,23549,10403,R,2142257152,423048544256,132482,4 
22.4758188724518,23549,10403,R,2142257152,423048544256,132482,4 
22.513466835022,23549,10403,R,2142257152,423048544256,132482,4 
22.5565888881683,23549,10403,R,2142257152,423048544256,132482,4 
22.5992028713226,23549,10403,R,2142257152,423048544256,132482,4 
22.6401679515839,23549,10403,R,2142257152,423048544256,132482,4 
22.6802499294281,23549,10403,R,2142257152,423048544256,132482,4 
22.7241640090942,23549,10403,R,2142257152,423048544256,132482,4 
22.7662098407745,23549,10403,R,2142257152,423048544256,132482,4 
22.8053178787231,23549,10403,R,2142257152,423048544256,132482,4 
22.846156835556,23549,10403,R,2142257152,423048544256,132482,4 
22.887081861496,23549,10403,R,2142257152,423048544256,132482,4 
22.9294919967651,23549,10403,R,2142257152,423048544256,132482,4 
22.969043970108,23549,10403,R,2142257152,423048544256,132482,4 
23.0103459358215,23549,10403,R,2142257152,423048544256,132482,4 
23.0626637935638,23549,10403,R,2142257152,423048544256,132482,4 
23.1041398048401,23549,10403,R,2142257152,423048544256,132482,4 
23.1445868015289,23549,10403,R,2142257152,423048544256,132482,4 
23.1880338191986,23549,10403,R,2142257152,423048544256,132482,4 
23.2285859584808,23549,10403,R,2142257152,423048544256,132482,4 
23.2693028450012,23549,10403,R,2142257152,423048544256,132482,4 
23.3083598613739,23549,10403,R,2142257152,423048544256,132482,4 
23.3505058288574,23549,10403,R,2142257152,423048544256,132482,4 
23.3925819396973,23549,10403,R,2142257152,423048544256,132482,4 
23.4349808692932,23549,10403,R,2142257152,423048544256,132482,4 
23.4732148647308,23549,10403,R,2142257152,423048544256,132482,4 
23.5164139270782,23549,10403,R,2142257152,423048544256,132482,4 
23.556746006012,23549,10403,R,2142257152,423048544256,132482,4 
23.5998659133911,23549,10403,R,2142257152,423048544256,132482,4 
23.6416049003601,23549,10403,R,2142257152,423048544256,132482,4 
23.6812119483948,23549,10403,R,2142257152,423048544256,132482,4 
23.7250158786774,23549,10403,R,2142257152,423048544256,132482,4 
23.7669348716736,23549,10403,R,2142257152,423048544256,132482,4 
23.804780960083,23549,10403,R,2142257152,423048544256,132482,4 
23.8442068099976,23549,10403,R,2142257152,423048544256,132482,4 
23.881649017334,23549,10403,R,2142257152,423048544256,132482,4 
23.9203588962555,23549,10403,R,2142257152,423048544256,132482,4 
23.9600958824158,23549,10403,R,2142257152,423048544256,132482,4 
24.0002248287201,23549,10403,R,2142257152,423048544256,132482,4 
24.0411839485168,23549,10403,R,2142257152,423048544256,132482,4 
24.0925688743591,23549,10403,R,2142257152,423048544256,132482,4 
24.1434738636017,23549,10403,R,2142257152,423048544256,132482,4 
24.1838088035583,23549,10403,R,2142257152,423048544256,132482,4 
24.2245140075684,23549,10403,R,2142257152,423048544256,132482,4 
24.2618010044098,23549,10403,R,2142257152,423048544256,132482,4 
24.3021287918091,23549,10403,R,2142257152,423048544256,132482,4 
24.344673871994,23549,10403,R,2142257152,423048544256,132482,4 
24.3889629840851,23549,10403,R,2142257152,423048544256,132482,4 
24.4862267971039,23549,10403,R,2142257152,423048544256,132482,4 
24.526556968689,23549,10403,R,2142257152,423048544256,132482,4 
24.5631718635559,23549,10403,R,2142257152,423048544256,132482,4 
24.6007449626923,23549,10403,R,2142257152,423048544256,132482,4 
24.6383249759674,23549,10403,R,2142257152,423048544256,132482,4 
24.6778039932251,23549,10403,R,2142257152,423048544256,132482,4 
24.7125098705292,23549,10403,R,2142257152,423048544256,132482,4 
24.7490718364716,23549,10403,R,2142257152,423048544256,132482,4 
24.7876498699188,23549,10403,R,2142257152,423048544256,132482,4 
24.8251597881317,23549,10403,R,2142257152,423048544256,132482,4 
24.8642268180847,23549,10403,R,2142257152,423048544256,132482,4 
24.9020519256592,23549,10403,R,2142257152,423048544256,132482,4 
24.9405748844147,23549,10403,R,2142257152,423048544256,132482,4 
24.9805288314819,23549,10403,R,2142257152,423048544256,132482,4 
25.0190329551697,23549,10403,R,2142257152,423048544256,132482,4 
25.0590858459473,23549,10403,R,2142257152,423048544256,132482,4 
25.09716796875,23549,10403,R,2142257152,423048544256,132482,4 
25.1354429721832,23549,10403,R,2142257152,423048544256,132482,4 
25.1744818687439,23549,10403,R,2142257152,423048544256,132482,4 
25.2124919891357,23549,10403,R,2142257152,423048544256,132482,4 
25.2521369457245,23549,10403,R,2142257152,423048544256,132482,4 
25.2901039123535,23549,10403,R,2142257152,423048544256,132482,4 
25.3290629386902,23549,10403,R,2142257152,423048544256,132482,4 
25.3670868873596,23549,10403,R,2142257152,423048544256,132482,4 
25.4069609642029,23549,10403,R,2142257152,423048544256,132482,4 
25.4449758529663,23549,10403,R,2142257152,423048544256,132482,4 
25.4848318099976,23549,10403,R,2142257152,423048544256,132482,4 
25.5221359729767,23549,10403,R,2143551488,423191150592,132561,4 
25.5599830150604,23549,10403,R,2143584256,423191150592,132563,4 
25.599907875061,23549,10403,R,2143584256,423191150592,132563,4 
25.6381328105927,23549,10403,R,2143584256,423191150592,132563,4 
25.6778697967529,23549,10403,R,2143584256,423191150592,132563,4 
25.7149269580841,23549,10403,R,2143584256,423191150592,132563,4 
25.755001783371,23549,10403,R,2143584256,423191150592,132563,4 
25.7932798862457,23549,10403,R,2143584256,423191150592,132563,4 
25.8425250053406,23549,10403,R,2143584256,423191150592,132563,4 
25.8801429271698,23549,10403,R,2143584256,423191150592,132563,4 
25.9198179244995,23549,10403,R,2143584256,423191150592,132563,4 
25.9584498405457,23549,10403,R,2143584256,423191150592,132563,4 
25.998706817627,23549,10403,R,2143584256,423191150592,132563,4 
26.0366959571838,23549,10403,R,2143584256,423191150592,132563,4 
26.0738418102264,23549,10403,R,2143584256,423191150592,132563,4 
26.1144487857819,23549,10403,R,2143584256,423191150592,132563,4 
26.1527547836304,23549,10403,R,2143584256,423191150592,132563,4 
26.193265914917,23549,10403,R,2143584256,423191150592,132563,4 
26.2310719490051,23549,10403,R,2143584256,423191150592,132563,4 
26.2704169750214,23549,10403,R,2143584256,423191150592,132563,4 
26.308632850647,23549,10403,R,2143584256,423191150592,132563,4 
26.3492889404297,23549,10403,R,2143584256,423191150592,132563,4 
26.387925863266,23549,10403,R,2143584256,423191150592,132563,4 
26.4297587871552,23549,10403,R,2143584256,423191150592,132563,4 
26.4679398536682,23549,10403,R,2143584256,423191150592,132563,4 
26.5091679096222,23549,10403,R,2143584256,423191150592,132563,4 
26.5472497940063,23549,10403,R,2143584256,423191150592,132563,4 
26.5884230136871,23549,10403,R,2143584256,423191150592,132563,4 
26.6258499622345,23549,10403,R,2143584256,423191150592,132563,4 
26.6665878295898,23549,10403,R,2143584256,423191150592,132563,4 
26.7048277854919,23549,10403,R,2143584256,423191150592,132563,4 
26.7457678318024,23549,10403,R,2143584256,423191150592,132563,4 
26.7834718227386,23549,10403,R,2143584256,423191150592,132563,4 
26.8237998485565,23549,10403,R,2143584256,423191150592,132563,4 
26.8619108200073,23549,10403,R,2143584256,423191150592,132563,4 
26.9028959274292,23549,10403,R,2143584256,423191150592,132563,4 
26.9429848194122,23549,10403,R,2145157120,423191150592,132659,4 
26.9815948009491,23549,10403,R,2145157120,423191150592,132659,4 
27.0225298404694,23549,10403,R,2145157120,423191150592,132659,4 
27.0611147880554,23549,10403,R,2145157120,423191150592,132659,4 
27.1037168502808,23549,10403,R,2145157120,423191150592,132659,4 
27.1413109302521,23549,10403,R,2145157120,423191150592,132659,4 
27.1834218502045,23549,10403,R,2145157120,423191150592,132659,4 
27.2250609397888,23549,10403,R,2145157120,423191150592,132659,4 
27.2632989883423,23549,10403,R,2145157120,423191150592,132659,4 
27.3043878078461,23549,10403,R,2145157120,423191150592,132659,4 
27.3418288230896,23549,10403,R,2145157120,423191150592,132659,4 
27.3840370178223,23549,10403,R,2145157120,423191150592,132659,4 
27.4570229053497,23549,10403,R,2145157120,423191150592,132659,4 
27.4940760135651,23549,10403,R,2145157120,423191150592,132659,4 
27.5333878993988,23549,10403,R,2145157120,423191150592,132659,4 
27.5715339183807,23549,10403,R,2145157120,423191150592,132659,4 
27.6094529628754,23549,10403,R,2145157120,423191150592,132659,4 
27.6493308544159,23549,10403,R,2145157120,423191150592,132659,4 
27.6873528957367,23549,10403,R,2145157120,423191150592,132659,4 
27.7274258136749,23549,10403,R,2145157120,423191150592,132659,4 
27.7654509544373,23549,10403,R,2145157120,423191150592,132659,4 
27.8058249950409,23549,10403,R,2145157120,423191150592,132659,4 
27.8433139324188,23549,10403,R,2145157120,423191150592,132659,4 
27.8826839923859,23549,10403,R,2145157120,423191150592,132659,4 
27.9203579425812,23549,10403,R,2145157120,423191150592,132659,4 
27.9596908092499,23549,10403,R,2145157120,423191150592,132659,4 
27.9970707893372,23549,10403,R,2145157120,423191150592,132659,4 
28.0359418392181,23549,10403,R,2145157120,423191150592,132659,4 
28.0737178325653,23549,10403,R,2145157120,423191150592,132659,4 
28.1132040023804,23549,10403,R,2145157120,423191150592,132659,4 
28.1509668827057,23549,10403,R,2145157120,423191150592,132659,4 
28.1898438930511,23549,10403,R,2145206272,423192199168,132662,4 
28.2280278205872,23549,10403,R,2145206272,423192199168,132662,4 
28.2681269645691,23549,10403,R,2148417536,423192199168,132858,4 
28.306070804596,23549,10403,R,2148417536,423192199168,132858,4 
28.3451960086823,23549,10403,R,2148417536,423192199168,132858,4 
28.3827509880066,23549,10403,R,2148417536,423192199168,132858,4 
28.4230208396912,23549,10403,R,2148417536,423192199168,132858,4 
28.4631328582764,23549,10403,R,2148417536,423192199168,132858,4 
28.5007238388062,23549,10403,R,2148417536,423192199168,132858,4 
28.5396540164948,23549,10403,R,2148417536,423192199168,132858,4 
28.5775787830353,23549,10403,R,2148417536,423192199168,132858,4 
28.6184818744659,23549,10403,R,2148433920,423192199168,132865,4 
28.6566679477692,23549,10403,R,2148433920,423192199168,132865,4 
28.6959879398346,23549,10403,R,2148433920,423192199168,132865,4 
28.7363438606262,23549,10403,R,2148433920,423192199168,132865,4 
28.7742869853973,23549,10403,R,2148433920,423192199168,132865,4 
28.8154418468475,23549,10403,R,2148433920,423192199168,132865,4 
28.8551979064941,23549,10403,R,2148433920,423192199168,132865,4 
28.8927547931671,23549,10403,R,2148433920,423192199168,132865,4 
28.9333329200745,23549,10403,R,2148433920,423192199168,132865,4 
28.983678817749,23549,10403,R,2148433920,423192199168,132865,4 
29.0229618549347,23549,10403,R,2148433920,423192199168,132865,4 
29.0636579990387,23549,10403,R,2148466688,423193247744,132867,4 
29.1020050048828,23549,10403,R,2148466688,423193247744,132867,4 
29.1496739387512,23549,10403,R,2148466688,423193247744,132867,4 
29.1870748996735,23549,10403,R,2148466688,423193247744,132867,4 
29.2272408008575,23549,10403,R,2148466688,423193247744,132867,4 
29.2653818130493,23549,10403,R,2148466688,423193247744,132867,4 
29.3062429428101,23549,10403,R,2148466688,423193247744,132867,4 
29.3464958667755,23549,10403,R,2148466688,423193247744,132867,4 
29.3847558498383,23549,10403,R,2148466688,423193247744,132867,4 
29.4261519908905,23549,10403,R,2148466688,423193247744,132867,4 
29.4646699428558,23549,10403,R,2148483072,423193247744,132874,4 
29.5059428215027,23549,10403,R,2148483072,423193247744,132874,4 
29.5465137958527,23549,10403,R,2148483072,423193247744,132874,4 
29.5850338935852,23549,10403,R,2148483072,423193247744,132874,4 
29.6266238689423,23549,10403,R,2148483072,423193247744,132874,4 
29.6650748252869,23549,10403,R,2148483072,423193247744,132874,4 
29.7054538726807,23549,10403,R,2148483072,423193247744,132874,4 
29.7464728355408,23549,10403,R,2148483072,423193247744,132874,4 
29.7848038673401,23549,10403,R,2148483072,423193247744,132874,4 
29.8266408443451,23549,10403,R,2148483072,423193247744,132874,4 
29.8670589923859,23549,10403,R,2148483072,423193247744,132874,4 
29.9079129695892,23549,10403,R,2149384192,423193247744,132929,4 
29.9468419551849,23549,10403,R,2149384192,423193247744,132929,4 
29.9880938529968,23549,10403,R,2149384192,423193247744,132929,4 
30.0286018848419,23549,10403,R,2149384192,423193247744,132929,4 
30.0671927928925,23549,10403,R,2149384192,423193247744,132929,4 
